token,condition_id,question,domain,end_date,entry_date,n_smart_buyers,buyers,bet_fraction,entry_mid,entry_ask,spread,current_price,status,exit_date,outcome,pnl
60838632033598318229886439368621297607157740079492092353010939050623883886786,0xea0876be5fd5c264f32babc2953dab54c7b125613710cfb90e0765499b0bdf2c,Will the highest temperature in Beijing be 33°C on September 11?,other,2026-09-11,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.87,0.88,0.01,0.925,flipped,2026-09-10,,0.0051
7460514232105965733151736292899772814249638245050384982553918474922471397844,0x23073b5a980ff84e41157f0fb5af5f1b2739dcf5b3cc24954eb477c48c8593f2,Will the highest temperature in Denver be between 86-87°F on September 10?,other,2026-09-10,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.755,0.76,0.005,0.745,flipped,2026-09-10,,-0.002
48506248388207634957842467277909891007386508256505478834205799324088616305361,0x918fb0abb506dd05c2d96eb01f713cd2aa4cbba3e38f945473c697740234cc85,Will the Bank of Russia decrease the key rate after the September Meeting?,geopolitics,2026-09-11,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.765,0.79,0.025,0.79,flipped,2026-09-10,,0.0
42775685515119104943330189030343526139960165979703967394467550873504218306448,0xda1afb7f50f02ff9e52293f07c816a51421f13ba3e4974e18ee3c280c9532842,Will the highest temperature in Guangzhou be 34°C on September 11?,other,2026-09-11,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.87,0.88,0.01,0.9,flipped,2026-09-10,,0.0023
4703047946397553256352738043765454981941918518733272077155273640569794379767,0x9970e2e7f8109ac10219af16311143192fb03ea6da0877c60f15a3c9cbdd1f39,Will SPD win at least 31% of all valid second votes?,other,2026-09-20,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.3,0.31,0.01,0.165,open,,,
71715291542941675150100153701770858848263215127802343400526336992027075340308,0x8bc22e1e8b7d4775645263f3fc0d3bdf37f1ae230ac3efdcf472ec04a9bc3a73,Will CDU win less than 8% of all valid second votes?,other,2026-09-20,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.48,0.51,0.03,0.225,open,,,
43641384750196456044234584058030945576027050474567519885759981698348116511271,0x8bf6bc60e5b8aaa1995be28aa2f5816f61a23c1aa5f31f45a2fbb0494f5e522f,Will AfD win the most seats in 1 German state election in September 2026?,politics,2026-12-31,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.8115,0.869,0.0575,0.8365,open,,,
114313891829042518252407724556914199633191884764959865672956171694072172645818,0xf90ba02f07e6acf08679c543e6853ef0aa13ae219b704d9034c57da680cb24cd,Will the highest temperature in Austin be between 92-93°F on September 10?,other,2026-09-10,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.825,0.847,0.022,0.994,flipped,2026-09-10,,0.0174
30293689793348713333488850672179322183442429605446364118988034876462971123374,0x80a25985a630f2c67513387ac268371adeaf5b486667ac3e124da1a22b67ac65,"Will Elon Musk post 140-159 tweets from September 4 to September 11, 2026?",other,2026-09-11,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.755,0.759,0.004,1.0,won,2026-09-11,1.0,0.0318
68304536777122380998277576197548846744056370427208431170031334539477130236209,0xf0fea3e65bc38234d0c195f09028d871be4e73d21874154cabbcf4b0e9d82414,Will Carlos Torres Piña win the 2027 Michoacán Governor Election?,politics,2027-06-06,2026-09-10,2,0x5a218c7ad04135830a45c41aaed7294df7809318|0xb1ca909e848cc24ec4e220ce1c453bc290c51705,0.1,0.5755,0.622,0.0465,0.693,open,,,
35432749271502476103390517967173629962097216095848738077278105821979945907939,0xa677b6e7bec508717177c5d86a60f502269912f0d2d823ce5770efc7a2c91f0f,Will the highest temperature in Toronto be 24°C on September 11?,other,2026-09-11,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.735,0.75,0.015,0.75,flipped,2026-09-11,,0.0
60139692331470983073528377436541406561182577422114913333962244219622945192165,0x5ee38949a4ba69f716052e5139b03953e2ecf79e8130d583f92acd87e3c1ca68,Will United Russia win between 340 and 354 seats in the next Russian State Duma election?,politics,2026-09-20,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.765,0.77,0.005,0.755,open,,,
102076439722791772222456496239043284316303357165861153712951847999481557129586,0x2421eb7f6db120f7fa8a4bac72805d412a397b3d99bcb1202a05cf9b35f63176,Will United Russia win 355 or more seats in the next Russian State Duma election?,politics,2026-09-20,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.9,0.91,0.01,0.895,flipped,2026-09-11,,-0.0016
14692063697015982167413735546534434053781374313773740022760168477238745796369,0x5377b42541a85982ae2fc76682cfea8b2ad275a6f68e4269d3b0ec357d02bfde,Will Raúl Morón Orozco win the 2027 Michoacán Governor Election?,politics,2027-06-06,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.5995,0.746,0.1465,0.566,open,,,
2074416724754030826464435889537547255214114577768513464868030471272192328433,0xb87098b69f4b522a5349185ff4f3036ad4ae919f6a68726fda1e930a9e2f1051,Will the highest temperature in Houston be between 92-93°F on September 11?,other,2026-09-11,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.72,0.73,0.01,0.72,flipped,2026-09-10,,-0.0014
50977574255842847802346706275609363157168432367810465139439012436089675756401,0xf977348655e4f012efb11a60aea84a0beb43888f21ff3b86f7f8f3868948493f,Will SPD win the second-most seats in the 2026 Mecklenburg-Vorpommern parliamentary elections?,politics,2026-09-20,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.225,0.23,0.005,0.245,flipped,2026-09-10,,0.0065
17868111529653264947652137479265992564228296084218938076699966449251574953122,0x70226ae2afea9b8a48c45d769a8d33ba776b1a9f4025440d7272986ea0957a36,Will the highest temperature in Shanghai be 29°C on September 11?,other,2026-09-11,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.675,0.68,0.005,0.63,flipped,2026-09-10,,-0.0074
41683505547437200423276465252941770277611134535568810020228061576045894667905,0x74ad0cf402c6a6acbc84a56abfd26875ba71a6c1aa6e469cd9f37591dbe18392,"Will Elon Musk post 180-199 tweets from September 4 to September 11, 2026?",other,2026-09-11,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.675,0.68,0.005,0.825,flipped,2026-09-10,,0.0213
114488164898153125034253593827795233183198438849565904873822613841150407101037,0x30b18b82c5926664419ba1efe1d9f9b2f46d9c5570e87d7ea8d5ce88ce4cc622,Will Palantir Technologies Inc. (PLTR) hit (HIGH) $174 in September?,other,2026-10-01,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.71,0.76,0.05,0.68,open,,,
82878016116525793891651176820437682108169497314050392985866657471799788760781,0xdded1086ea6aca11f88b997328ff3b0f5bb9374e5ecb450422c862f67c9f3cbe,Will Anthropic's market cap be between $1.75T and $2.0T at market close on IPO day?,other,2026-12-31,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.755,0.77,0.015,0.79,flipped,2026-09-10,,0.0026
58838271673442942930994176154161427544885549058162072292968389861347162593682,0x454005ba2b2a2f3bfeb354e18d8c0cb82136009c8f39589645f9cf2af25f0d25,OpenAI announces it has achieved AGI before 2027?,other,2026-12-31,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.73,0.74,0.01,0.725,flipped,2026-09-11,,-0.002
37684588602077754230470865761269683820347449295018145399817087355521689138291,0x91d4d18bd94b90f6de7145fb2e846855a1ecfb95ca75a853e0be0a7a17fb61f9,Will the PLQ win fewer than 28 seats in the National Assembly of Quebec in this election?,politics,2026-10-05,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.285,0.31,0.025,0.265,flipped,2026-09-10,,-0.0145
22750166353305381956205730381528939687504260658411876378513456698242359405670,0x9970e2e7f8109ac10219af16311143192fb03ea6da0877c60f15a3c9cbdd1f39,Will SPD win at least 31% of all valid second votes?,other,2026-09-20,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.735,0.75,0.015,0.72,flipped,2026-09-10,,-0.004
10364179379516139875811336434920805118490600353471266889887949654647087581148,0x7d7a5a1824571b55728a73ffb1666c07eee786ecc811bd084367e05a1bd38806,Will Elif Eralp be the next Governing Mayor of Berlin?,politics,2026-09-20,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.535,0.55,0.015,0.545,flipped,2026-09-11,,-0.0009
57699605582327069201289997075489226955421966542409989686989879918758277066325,0x515c0a3e06987a18a77300082b0c893d19a58af8ae81192923dd59f8ed891323,Will Mattias Ottosson be the next Regional Board Chair of Region Östergötland?,other,2026-09-13,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.66,0.67,0.01,0.665,flipped,2026-09-12,,-0.0007
107532561088804368464100592022830012381607866767144372154951389888972408903757,0x15d4c3fc5ca7b8983a9fc114fda4c70a42db278d7f5b810efcd6eaa33042805d,Will the highest temperature in Shanghai be 28°C on September 11?,other,2026-09-11,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.48,0.49,0.01,1.0,won,2026-09-11,1.0,0.1041
35822333134032191975022672535219362705637593082315022545398810381128098331002,0xda4fbe6eec3d6cc6f6d14785f25f86823514b0b4b37c63227af5b2670f2627f4,Will Linke win the most seats in the 2026 Berlin state elections?,politics,2026-09-20,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.455,0.46,0.005,0.315,open,,,
22428946627653133982291287004460487582911115960107826719390250432569725092339,0x7742a04b33fb5a5b15474a7c70f3c073922c1f471bddc66ceb01c1ffd1841829,Will SPD win the most seats in the 2026 Mecklenburg-Vorpommern parliamentary elections?,politics,2026-09-20,2026-09-10,2,0x5a218c7ad04135830a45c41aaed7294df7809318|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.84,0.85,0.01,0.83,flipped,2026-09-11,,-0.0024
56231361318729609047657776916607067027265303031581727015326514725055404863922,0x3a7661a4b181d38f3067775c136988b8b16b1df4ca36a7e52b62572495ba6f15,Will the Hodge Conjecture be the next Millennium Prize Problem solved by AI?,other,2028-01-01,2026-09-10,2,0x5a218c7ad04135830a45c41aaed7294df7809318|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.515,0.53,0.015,0.575,flipped,2026-09-11,,0.0085
6080733749407724706645949737754917461629599359430548377518175808346161349533,0xa2861b6b3efdbf69bd2f08ab8bce4ecbeaea2faecad6c747836ba930a03b5e89,Will AI solve 1 more Millennium Prize Problem in 2026?,other,2027-01-01,2026-09-10,2,0x5a218c7ad04135830a45c41aaed7294df7809318|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.515,0.52,0.005,0.675,open,,,
104012351919518798563860778105035473965742341381327258036244711477321822695590,0x271712a538494ac29d86aa17da5e873d8ec493fc309abc0594c83976351e601c,Mecklenburg-Vorpommern Parliamentary Election: CDU Over/Under 5%?,politics,2026-09-20,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.675,0.8,0.125,0.825,open,,,
60499458684380641857666641513383149627633695110197406276308452075860198022694,0x377e7fe65cf198a7fc4fdae3f2136b74729279267858daaf96718b23bc2a5607,Iran leadership change by December 31?,geopolitics,2027-01-01,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.855,0.86,0.005,0.855,open,,,
24709373851384338098565662984736048066490858057871798978461449336168803891924,0xffe9a90797e603089ecdc2442f417a529da143a2720e2b1fa173a0ec8a6a03a7,Will Carol de Toni win the most votes in the 2026 Santa Catarina Senate election?,politics,2026-10-04,2026-09-10,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.72,0.75,0.03,0.69,flipped,2026-09-12,,-0.008
25114473723241724024366601962759882854404501186814819297691389024756879650626,0x42b633e7acfedf301c4eb85acefc7430f2e76825c1f3324a39a5582d7a26599b,US x Iran Effective Ceasefire by September 4?,geopolitics,2026-09-04,2026-09-10,2,0x5a218c7ad04135830a45c41aaed7294df7809318|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.41,0.42,0.01,0.145,flipped,2026-09-12,,-0.0655
30600390484341714198535525409207828531769244018833410163051873968207803782349,0x4f122ec18ccb039ae7b77b11385a31cc57dac8cd086790c3588b4b634d9e713d,Will Palantir Technologies Inc. (PLTR) hit (LOW) $165 Week of September 7 2026?,other,2026-09-11,2026-09-11,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.275,0.32,0.045,1.0,won,2026-09-11,1.0,0.2125
79009848869433557696993168179458289308906328029023769142847962809397515523379,0xbbb881b0ecfbfbd6bdc5fab54fc82871a2daf99417e51106f58ad1abacdbb65b,Will the Moderate Party (M) win the third most seats in the 2026 Swedish parliamentary election?,politics,2026-09-13,2026-09-11,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.78,0.79,0.01,0.765,open,,,
99862408480091690818712580390739372269388074326995957034508591909408581976106,0x71dd44fa5059fbed28a279172185d3623aa34ce86be1936281df26b5d1b87200,"US announces end of Iranian blockade by September 21, 2026?",geopolitics,2026-09-22,2026-09-11,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.895,0.9,0.005,0.895,flipped,2026-09-11,,-0.0006
56465933220082022835700817063946174635909725507734416248556389304448520396318,0x30174f3f46398e37c96a07b45916e01eab9a8a854ecb624ac73a91a8490fd074,"US announces end of Iranian blockade by September 30, 2026?",geopolitics,2026-10-01,2026-09-11,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.825,0.83,0.005,0.765,flipped,2026-09-12,,-0.0078
35400894036516826527145789557316818777227041606191403315249208294802569114217,0xf6beb39de7421e0a114ecc1360ca8eabb0af54dc0178a3f4896da9be176a54f8,"Houthis enter Aden by December 31, 2026?",other,2027-01-01,2026-09-11,2,0x21064fd320bfd5a86f8c92a94d3209edf4154dea|0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71,0.1,0.435,0.44,0.005,0.325,open,,,
13289219128021782145520688032992494226150928065216041458658097032141632174656,0x7a833b2745bc6911db3ef244e37287c9ab1be1e63ee71266d2c79326cafbe285,"US x Iran diplomatic meeting by December 31, 2026?",geopolitics,2026-12-31,2026-09-11,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.61,0.62,0.01,0.63,flipped,2026-09-11,,0.0016
20660317718090185509835071695935163660536445158842942630459849758924000444090,0xb97248e0ed9c96c5c9a91baad817225c0ef376961e8f110315b7fad46255d6b6,Will CDU win 30-34 seats in the 2026 Berlin state elections?,politics,2026-09-20,2026-09-11,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.225,0.27,0.045,0.29,flipped,2026-09-11,,0.0074
668692761339837295258930693213384684387072375246138357027381867824780545247,0x07b04d2d1dc5eb6c7a204c2413dc8f3434a9b3df590ad2b8226b8caabca666c0,Will the highest temperature in Amsterdam be 20°C on September 11?,other,2026-09-11,2026-09-11,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.695,0.72,0.025,0.72,flipped,2026-09-11,,0.0
35202785175624473743133325350336939697145393245733500300951742752216521350176,0x8a42bb4cb9b9f157b539611f6a8c122388f652570cfc3c07d538e7df2bb78894,Will Ulf Kristersson be the next Prime Minister of Sweden?,politics,2026-09-13,2026-09-11,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.82,0.83,0.01,0.655,open,,,
55705810290633413022709900197304743717041290510939477754382280016586634222135,0x96455bbda50267b664ccb9440979970e23fb7ef16c4b72665a19d3a40a006f9d,Will Big Walk win Best Independent Game at the 2026 Game Awards?,other,2026-12-10,2026-09-11,2,0x21064fd320bfd5a86f8c92a94d3209edf4154dea|0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71,0.1,0.6035,0.66,0.0565,0.799,open,,,
34600882835037083976843651344577922134918543175188435591128501173029124646456,0x7a42946a97c556ecf8570fffe2bdfbc78ca212f5e15d82880438acf921d9c073,Will Silver (XAGUSD) hit (HIGH) $67 Week of September 7 2026?,other,2026-09-11,2026-09-11,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.44,0.87,0.43,1.0,won,2026-09-11,1.0,0.0149
94431931008622270560589847529437295818100094262859630708916721531357670110629,0x97c06c0d7a3a4b93de1f99abdddaf46f67d89a4ad1e02119d7ffc8022f82e172,Will Christian Democrats (KD) win between 5% and 7% of all valid votes?,politics,2026-09-13,2026-09-11,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.55,0.56,0.01,0.58,open,,,
1027309705615626422176424139990067370635119507345649866942638392983735890382,0xab843fa3c4fc152299459ad2751238a7ab3d4adaf4340c5cebe0894299ba63af,Will Linda Annis win the 2026 Surrey mayoral election?,politics,2026-10-17,2026-09-11,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.313,0.338,0.025,0.27,open,,,
30971237656949845428887701684975108826453416400115622294938418424537243639855,0xdf55222217299506bd9b7b348ac3be51137ac480da920567722824f0c40c5fc0,Callum Turner announced as next James Bond?,other,2026-12-31,2026-09-11,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.876,0.892,0.016,0.9165,flipped,2026-09-12,,0.0027
28643172604765648409842660828151816912730876728954321617573779459515739907957,0xe117f8ebeec25ab7b5de011ce90b8f5b2d559428ab4531a31f1c9d6f39520f77,Will Alphabet Inc. (GOOGL) hit (LOW) $330 in September?,other,2026-10-01,2026-09-11,2,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.55,0.85,0.3,0.565,open,,,
89412363520320292775393527123928064360465929570689477273645914506192139825240,0x87335e877a46e289636d66bda62f4e950dd2e3b63ade63ed8481b34c06349b1a,Will Ulrich Siegmund be the next Minister-President of Sachsen-Anhalt?,politics,2026-09-06,2026-09-12,2,0xb1ca909e848cc24ec4e220ce1c453bc290c51705|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.395,0.4,0.005,0.365,open,,,
89917353225541124459184069746684238990913347201674307317518613799730175230489,0x5af9c4babd202943313ce3d450cde80070b44ba20f7465eec72abd8d4551f535,Will Sara Nylund be the next Regional Board Chair of Region Västernorrland?,other,2026-09-13,2026-09-12,2,0xb1ca909e848cc24ec4e220ce1c453bc290c51705|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.72,0.73,0.01,0.715,open,,,
17522893223790878890321077015588257711336124392810000596523345659998317668035,0x22ed68fd10f6087c025d09d77ddcbedb77071deb62ee1b1474c1354c6b078352,Will Cheryl Fuller win the next Central Coast mayoral election?,politics,2026-10-28,2026-09-12,2,0xb1ca909e848cc24ec4e220ce1c453bc290c51705|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.725,0.78,0.055,0.69,open,,,
14415801740142235029471094199246668204594862702716740947927563277532113280200,0x607f376c8a27f05f8f93d61204683540db6e7d6817b5acebeb0bc3d72b48ab1c,Will “The Late Show With Stephen Colbert” win Emmys 2026: Outstanding variety series?,other,2026-09-14,2026-09-12,2,0xb1ca909e848cc24ec4e220ce1c453bc290c51705|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.72,0.73,0.01,0.755,open,,,
105964405201093262772405016621866393230668268590147803590929677280620246045766,0x36fd215387f80bb2ff1c059436f52394a5accababc77dea98d4ba3b6770c884e,US x Iran Effective Ceasefire by September 11?,geopolitics,2026-09-11,2026-09-12,2,0x5a218c7ad04135830a45c41aaed7294df7809318|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.87,0.88,0.01,0.88,open,,,
10671338148082662811527743487124050546668723826481569460259079745715223286255,0x234af66b98d97fa23a8f9e572ebd20b62139b45c66ad72d1bc1d6278b287a6fc,Will MrBeast Gaming's next video get between 12.5 and 15 million views on day 1?,other,2026-09-14,2026-09-12,2,0x5a218c7ad04135830a45c41aaed7294df7809318|0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0.1,0.625,0.77,0.145,0.987,open,,,
17538918577045757318444194668211148943610591693537184656815548450079156080092,0x358fac828edf5c64c2c274b859f45f9c7637e7932e601fed7067860db90d5ab5,US Open WTA: Aryna Sabalenka vs Elena Rybakina,other,2026-09-19,2026-09-12,2,0x397062018dfb77e855608fe23223592bc82c44ce|0x3f985e3a68f88e6ed8da1a22e1a5eda81c8e0aa1,0.1,0.155,0.16,0.005,0.0,lost,2026-09-12,0.0,-0.1
