token,condition_id,question,domain,end_date,entry_date,n_smart_buyers,buyers,bet_fraction,entry_mid,entry_ask,spread,current_price,status,exit_date,outcome,pnl
115036642220081035281515399080152138280739727000535758952489909279065665690610,0x69107c7e59c04812fa7aed802f42ad7d31c556de605becd426ade16e6493bf86,Will the highest temperature in Busan be 31°C on August 18?,other,2026-08-18,2026-08-17,4,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.685,0.69,0.005,0.0,lost,2026-08-18,0.0,-0.1
20113925839642146648272931493549697232341364617017653348284715407415801196068,0xa968b4cfa05d049b6783771d8b0d974f31ae43fe9141fda9a80788c145327a8d,Will the highest temperature in Busan be 30°C on August 18?,other,2026-08-18,2026-08-17,4,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f,0.1,0.595,0.6,0.005,1.0,won,2026-08-18,1.0,0.0667
108340618423707884000400462817212987150421594326566064196853088753581490431465,0x9c369859e29cfff09a28a3732738e51b5566fbe046d31f5a585487b1c83164ec,Will the highest temperature in Seoul (Incheon) be 29°C on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.66,0.67,0.01,1.0,won,2026-08-18,1.0,0.0493
98110620658027205433768382800477802626004561047307456574379581183261138224559,0x26a35991ec2dddef8f79f8f70d005bd8de5daaaed5342645a7060a25dc01d759,Will the highest temperature in Wellington be 12°C on August 19?,other,2026-08-19,2026-08-17,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.725,0.73,0.005,1.0,won,2026-08-19,1.0,0.037
102723918081644490126383882876216056971015484595406893020273651317068912986031,0x55a5a4b50b7947482e95af8f638fa0b8d9a46740c5cd04c6799443e83565176a,Will Apple be the largest company in the world by market cap on December 31?,other,2026-12-31,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x511f9c771449162349795d17becf8b37031acbe1|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.8855,0.894,0.0085,0.854,open,,,
20203034331943774213249165531281882549735323535422575187018172873110053117710,0xf444cc2fa0c6d7b6ef05d15c07b8f8ba7d2d02e00073845e37b142a4e9bbbe6a,LoL: T1 vs DN SOOPers - Game 1 Winner,other,2026-08-17,2026-08-17,4,0x19ae9efef67c685a8581d631d99267b1ff10395c|0x6b23c73159b753c96d3c1ed94413f113300c04a3|0x8c0b024c17831a0dde038547b7e791ae6a0d7aa5|0xe015b5a2a299167be835a2fd1e86f09c49e06ffd,0.1,0.365,0.37,0.005,0.0,lost,2026-08-17,0.0,-0.1
63395171513803690335552942529718889804240326231848244856645224298204010494242,0xf444cc2fa0c6d7b6ef05d15c07b8f8ba7d2d02e00073845e37b142a4e9bbbe6a,LoL: T1 vs DN SOOPers - Game 1 Winner,other,2026-08-17,2026-08-17,4,0x0224bb9eb0a5c9fd261ac9123a72cbdd5748292a|0x10ef48324b3ebc06d9137794c70285e8e37a7d7b|0x6b23c73159b753c96d3c1ed94413f113300c04a3|0x8c0b024c17831a0dde038547b7e791ae6a0d7aa5,0.1,0.635,0.64,0.005,1.0,won,2026-08-17,1.0,0.0563
43603120704420191020785306569580731207593296012031542418830653682282927543163,0x4309301a91299029ad86c47a79f96580e4082eaae05562829e2939439b49c00b,LoL: T1 vs DN SOOPers (BO5) - KeSPA Cup Playoffs,sports,2026-08-17,2026-08-17,4,0x0224bb9eb0a5c9fd261ac9123a72cbdd5748292a|0x6ac5bb06a9eb05641fd5e82640268b92f3ab4b6e|0xdb83e85ffd22faa4009273034770f96ffc5b1e50|0xe015b5a2a299167be835a2fd1e86f09c49e06ffd,0.1,0.605,0.61,0.005,1.0,won,2026-08-17,1.0,0.0639
4718355692275756881153053681034118163151571352983261242375866696019110553964,0x435f59f416d1fc1f1dbbb2012706f1464ab9a361d73a79ec80eff7a1d9ffc3d3,Will the highest temperature in Seoul (Incheon) be 28°C on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.895,0.9,0.005,1.0,won,2026-08-18,1.0,0.0111
47564081118722434214128696268398421950935296905065243530754784496867551357980,0xe5cbe9b4d6e569c81151515f9eaccaea6194e43140137b2a9332272f9a13c5b3,Will the lowest temperature in Miami be between 80-81°F on August 17?,other,2026-08-17,2026-08-17,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.495,0.74,0.245,0.0,lost,2026-08-18,0.0,-0.1
112932226974333855963300510423259120323420625133314786537495188315761008251197,0x65f334cb5dccb5418193aa13b21ba25db63ecd80ae18e861ae189dd6c89a004b,Will the lowest temperature in Miami be between 78-79°F on August 17?,other,2026-08-17,2026-08-17,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.625,0.9,0.275,1.0,won,2026-08-18,1.0,0.0111
45983744020930354766828914010308136156731201202516169264310767161905193780848,0x8df0061cb50e20b544a661b852a4bb2d3b0d0edd89a51fbf117743499dc94f68,Will the highest temperature in Cape Town be 18°C on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.515,0.53,0.015,1.0,won,2026-08-18,1.0,0.0887
91105495796398116285984803618363236284892308776694355069567777280524794901151,0xf1ff57c53411058e3be358b346a5913e71d21a60a3d418cb537b94c636ee0487,Will the most viewed episode of ABC World News Tonight for the week of August 10 - August 16 have between 8.5 million and 9 million viewers?,other,2026-08-20,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f,0.1,0.375,0.48,0.105,0.0,lost,2026-08-20,0.0,-0.1
111851348137393960010210315754276515593443942274027377452130469749959423389102,0xf4eda5feaaf3015eabc53dcea49d42acb179660744bfea5225bc84377cfc8ad6,Will the highest temperature in Wuhan be 36°C on August 19?,other,2026-08-19,2026-08-17,6,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.73,0.75,0.02,0.0,lost,2026-08-19,0.0,-0.1
74425550348834467109383891061929041038223683317677858730748759424962237268750,0x5da8562d53d46967fd58603a8fde0903ff8d8ca8052b92807ebdb63c2a92f961,Will the highest temperature in Wuhan be 34°C on August 19?,other,2026-08-19,2026-08-17,5,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.805,0.81,0.005,1.0,won,2026-08-19,1.0,0.0235
5832752550046430856041922541426401987828620747707930864679917952178706019862,0x340c4b6c0cc352a2cb55e042be6626f63fd252014893a23b02d5d860053f6c61,Will the highest temperature in Wuhan be 35°C on August 19?,other,2026-08-19,2026-08-17,5,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.625,0.63,0.005,1.0,won,2026-08-19,1.0,0.0587
96776106102842295913318506140215932627379474887447032001315295686759185268154,0x9cdc7f505b444443b4aa0a015814c79ba574c26c57e53e7cbcbb052f6c55bd1e,"Will NYC Mayor post 20-39 posts from August 11 to August 18, 2026?",politics,2026-08-18,2026-08-17,4,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x83733b87090cf97aee473b1000beb9bfab7af0bc|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.2,0.3,0.1,0.0,lost,2026-08-18,0.0,-0.1
52822030073667626552575960945036097115411439004338417619686926768252633476376,0xeb5156c92acc26df6cf0c04d23477c904d1004cc799e79f5e9eeaacd80cb370d,Will the highest temperature in Shanghai be 30°C on August 18?,other,2026-08-18,2026-08-17,4,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.815,0.82,0.005,1.0,won,2026-08-18,1.0,0.022
17435323498342001898796698198163827321497391088863650386536416725276618347557,0x34f4df9bb5e4d1e010e019a8541467021c7d4725fdef58a963ac35334f132244,Will the highest temperature in Shanghai be 32°C on August 18?,other,2026-08-18,2026-08-17,4,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.805,0.81,0.005,1.0,won,2026-08-18,1.0,0.0235
49327826281388594665369011399077490430565060717017678724224928515399644205981,0xd6e29406fc0d2546dd460e9639c6f03bb75768f3262b0652618bc50bd2afd6e0,LoL: T1 vs DN SOOPers - Game 2 Winner,other,2026-08-17,2026-08-17,3,0x10ef48324b3ebc06d9137794c70285e8e37a7d7b|0x6b23c73159b753c96d3c1ed94413f113300c04a3|0x8c0b024c17831a0dde038547b7e791ae6a0d7aa5,0.1,0.505,0.51,0.005,1.0,won,2026-08-17,1.0,0.0961
12950629868993676092208175455188690477667672452675288725288643993950241657330,0x9915a9a049f68db940c271f063be767189bdc7b5424ccc526b9e6c6aa3404e31,Will the highest temperature in Ankara be 26°C on August 17?,other,2026-08-17,2026-08-17,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.5,0.58,0.08,1.0,won,2026-08-17,1.0,0.0724
1562813079279553642335099474424204347430373399455900988438783526921486101816,0x612664da540a0f1e99f07b253a19d2ebe8529cf05b55af8ffeab7e500d887e06,Will the highest temperature in Cape Town be 17°C on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.895,0.9,0.005,1.0,won,2026-08-18,1.0,0.0111
33539933323863398191828316738562252201046516931863385004777570498088666654073,0x4229c383fa8cd43a052c57b261c04accfccacef3980175859b7786729d43a62a,Will Google be the second-best Math AI lab at the end of October 2026?,other,2026-10-31,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.455,0.46,0.005,0.295,open,,,
79315327776858951641179909698628240982869085455851921977913868736574594742090,0xa997f86b1b2cdef65ba40beb9cbf8e7813286ccf64be33a04b6c8e2615c8d89c,Will the highest temperature in Chengdu be 28°C on August 19?,other,2026-08-19,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.675,0.68,0.005,1.0,won,2026-08-19,1.0,0.0471
65947995535041656481325992016416236907820806694611254571356251722199418513214,0xab9164543b7d44d7a31f0ec27eedea5acd459707b5e359d4cfdd16d9e2b99cb8,"Will NYC Mayor post 40-59 posts from August 11 to August 18, 2026?",politics,2026-08-18,2026-08-17,3,0x83733b87090cf97aee473b1000beb9bfab7af0bc|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.89,0.96,0.07,1.0,won,2026-08-18,1.0,0.0042
97206745680186276152703168048594417763226282010104927294413842214279460256165,0xd6e29406fc0d2546dd460e9639c6f03bb75768f3262b0652618bc50bd2afd6e0,LoL: T1 vs DN SOOPers - Game 2 Winner,other,2026-08-17,2026-08-17,3,0x0224bb9eb0a5c9fd261ac9123a72cbdd5748292a|0x10ef48324b3ebc06d9137794c70285e8e37a7d7b|0x6b23c73159b753c96d3c1ed94413f113300c04a3,0.1,0.61,0.62,0.01,0.0,lost,2026-08-17,0.0,-0.1
53946768835877271741107443381042097313423520529449394634537831575727744884881,0x43b4ee50b757b21bf894d6aa0abaaa863e4f1884230e989812dbbc85cbdb9b73,Will the highest temperature in Houston be between 98-99°F on August 18?,other,2026-08-18,2026-08-17,4,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.705,0.71,0.005,1.0,won,2026-08-19,1.0,0.0408
23288268342185193089150121453211841345408980270263880862314528148861565575467,0xaf4da98b96d7141f797d1ad9261910dd26b9ae9f65ddbf636ee0b1c0c30b8478,Will the highest temperature in Houston be between 96-97°F on August 18?,other,2026-08-18,2026-08-17,4,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.37,0.38,0.01,1.0,won,2026-08-19,1.0,0.1632
61338711204956562318587905579730252212469347791272237296645920472882404873440,0x80b1efd4c8953e95f1ed06b322a280f8e6ebeff24bbf7c46ba64480f903bc304,Will the highest temperature in Milan be 27°C or below on August 17?,other,2026-08-17,2026-08-17,3,0x83733b87090cf97aee473b1000beb9bfab7af0bc|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.8945,0.928,0.0335,1.0,won,2026-08-17,1.0,0.0078
79793158146485990096342106883505520411036648169838624478983832493386769177952,0x0541851295024a86d4df9c4c92028cd4b93291c3671a2d41e1bfd018c8ebebdb,Will the highest temperature in Paris be 25°C or below on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0xa3282d3e882501229c75d0caf134e62e3afb4977|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.86,0.87,0.01,1.0,won,2026-08-18,1.0,0.0149
49980863734858924498443804276641435069626999554846135728340017721077031911553,0xcecd533e6e3b22ad4fb9dcb35d9b049c9ed361a28cef0fe264a85fcaa8c677d3,Will the highest temperature in Amsterdam be 21°C on August 19?,other,2026-08-19,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.57,0.58,0.01,0.0,lost,2026-08-19,0.0,-0.1
96034498737041404536269897248759942621919913368635815691720677388172215023432,0x063b43fd2a0b2dce0d6c59742547d5cc8a1c5d28fc84f7bdc8cceff28454667c,Will the highest temperature in Amsterdam be 22°C on August 19?,other,2026-08-19,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.635,0.64,0.005,1.0,won,2026-08-19,1.0,0.0563
68575913071302220573708694969886626595180202077952532342264568089405957425509,0xfd56f4ccc4c7cb2a4690c6c9f8fbece035e0e344e20d092c5e3d0b9f77cd8080,Will the highest temperature in Tel Aviv be 31°C on August 17?,other,2026-08-17,2026-08-17,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0xa3282d3e882501229c75d0caf134e62e3afb4977|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.14,0.15,0.01,0.0,lost,2026-08-17,0.0,-0.1
74178441096493189963030026110268948997314446029185654281086677015031553430730,0x74f522aaf8ae1b6bbf1cbaca3d6ee5f525334d6a0ece415384c022507f4df21b,Will Trump not endorse a Party in the 2026 Israeli Election?,politics,2026-10-28,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.615,0.62,0.005,0.18,open,,,
17423891319744596989056481556844489891811840330632446387187415390310175437647,0x142d2f1b31d2ebb28fb2e62d883ece12b672e05e6510ebf68e37876959f1d516,LoL: T1 vs DN SOOPers - Game 3 Winner,other,2026-08-17,2026-08-17,4,0x10ef48324b3ebc06d9137794c70285e8e37a7d7b|0x3471a897e56a8d3621ca79af87dae4325977f17e|0x48fe10cd940a030eb18348ad812e0c382a4cb2b6|0x6ac5bb06a9eb05641fd5e82640268b92f3ab4b6e,0.1,0.9,0.91,0.01,1.0,won,2026-08-17,1.0,0.0099
50536878580911693459277248941499596121748348736922499630962941558288644910046,0xb1219d5f8a3e8d14e0e9b8a0450c90879f579a3375d503dd9d8000120c224e59,Will the highest temperature in Tel Aviv be 31°C on August 18?,other,2026-08-18,2026-08-17,4,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0x83733b87090cf97aee473b1000beb9bfab7af0bc|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.595,0.61,0.015,1.0,won,2026-08-18,1.0,0.0639
10483117154516139654326098908356427915857305225690602862361065987433824980135,0x142d2f1b31d2ebb28fb2e62d883ece12b672e05e6510ebf68e37876959f1d516,LoL: T1 vs DN SOOPers - Game 3 Winner,other,2026-08-17,2026-08-17,4,0x10ef48324b3ebc06d9137794c70285e8e37a7d7b|0x19ae9efef67c685a8581d631d99267b1ff10395c|0x6ac5bb06a9eb05641fd5e82640268b92f3ab4b6e|0xb4c8b96f00848679d884d34da9da55a31afe8f5a,0.1,0.095,0.1,0.005,0.0,lost,2026-08-17,0.0,-0.1
71378523035772876720758659885401139984337442757350904433790646793470627888785,0x37b0ff44b4522422b6d83c015b86e8599b62dafcb0e990460aa83597823c8e5d,Will the highest temperature in Tel Aviv be 32°C on August 18?,other,2026-08-18,2026-08-17,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0x83733b87090cf97aee473b1000beb9bfab7af0bc|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.47,0.48,0.01,0.0,lost,2026-08-18,0.0,-0.1
113606330647060987794708400542176913402071477952847513399875033150694861218043,0xda455cb37e869e4c8059ace1e8cb1b207be7c0ad2515ae6c2b098653f7dfde63,Will Michael Carbonara be the FL-22 Republican nominee?,politics,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0xecaa8806a9a05049d7d5260a33dc924220e377a9,0.1,0.72,0.74,0.02,1.0,won,2026-08-19,1.0,0.0351
62619522306252670093122706193758617067785935513097975239684349313158823886110,0x1a0dac0492e3c30c5706cd52899281af1d9adade3f2b5df967b4322011d8d082,Will the lowest temperature in Hong Kong be 27°C on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.565,0.6,0.035,1.0,won,2026-08-19,1.0,0.0667
48610793999244850766519259234127343480392200668052054311255783019101028601854,0x82e98ec91e7f5cabcbb195539af1ded6b90775cb9546ccf3c9e7cf2bb31c9a57,Will the lowest temperature in Hong Kong be 25°C on August 18?,other,2026-08-18,2026-08-17,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.875,0.95,0.075,1.0,won,2026-08-19,1.0,0.0053
102568484515852344613006430965382674273160064200620764275592768005376667509673,0xbe772ce8b5e1e30aeaac946deffd070d6d05325ea02fefc208f5d331b94239c5,Will the highest temperature in Tel Aviv be 32°C on August 19?,other,2026-08-19,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.365,0.37,0.005,0.0,lost,2026-08-19,0.0,-0.1
5296749898498808319106045579443457453510253207503003438241535093127799746757,0xcdd8c1c70c32085630497dff3ce53ef7309061c4437ea2bf1aad9543a1c3abc5,LoL: T1 vs DN SOOPers - Game 4 Winner,other,2026-08-17,2026-08-17,5,0x10ef48324b3ebc06d9137794c70285e8e37a7d7b|0x19ae9efef67c685a8581d631d99267b1ff10395c|0x3471a897e56a8d3621ca79af87dae4325977f17e|0x48fe10cd940a030eb18348ad812e0c382a4cb2b6|0x91667e40b80c447050904b042f3b85d22fc6b479,0.1,0.64,0.65,0.01,1.0,won,2026-08-17,1.0,0.0538
44190153434608661460702064526271309905640489286203683777746007677600196843898,0xcdd8c1c70c32085630497dff3ce53ef7309061c4437ea2bf1aad9543a1c3abc5,LoL: T1 vs DN SOOPers - Game 4 Winner,other,2026-08-17,2026-08-17,5,0x10ef48324b3ebc06d9137794c70285e8e37a7d7b|0x3471a897e56a8d3621ca79af87dae4325977f17e|0x6ac5bb06a9eb05641fd5e82640268b92f3ab4b6e|0xb4c8b96f00848679d884d34da9da55a31afe8f5a|0xf23c5bc7b547867eb6532920144562718aa49f81,0.1,0.36,0.37,0.01,0.0,lost,2026-08-17,0.0,-0.1
114956087152735439325850990950436388908080424759162921288678572558723350109341,0x6d2abef8309246b1c02ba2434e612238f991b8b49ae660b5579e3194ffaa76e2,Will Lula win the most votes in the next Brazil presidential election from Pernambuco?,politics,2026-10-04,2026-08-17,4,0x5a218c7ad04135830a45c41aaed7294df7809318|0xa3282d3e882501229c75d0caf134e62e3afb4977|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.05,0.06,0.01,0.035,open,,,
8275972340975498477816374595251669754318602774869036813085569876574547031063,0x78c152252e0e76622eec781e2722e60b2a519b5b0ef0d35d9ae433df8a4412e2,Will Lula win the most votes in the next Brazil presidential election from Piauí?,politics,2026-10-04,2026-08-17,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0x83733b87090cf97aee473b1000beb9bfab7af0bc|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.075,0.1,0.025,0.032,open,,,
9789979999813974751246307807221435188354277216646478412418006460336767596976,0x1ab7beb57c38c3bb36a2da6d3264a62f8fbdf374831033ad70d0a820eecf067b,Will Lula win the most votes in the next Brazil presidential election from Rio Grande do Norte?,politics,2026-10-04,2026-08-17,3,0x83733b87090cf97aee473b1000beb9bfab7af0bc|0xa3282d3e882501229c75d0caf134e62e3afb4977|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f,0.1,0.195,0.33,0.135,0.0395,open,,,
72761170978626479074543464798220609866988089907060923036858374336838430556874,0xae04301d138e95e9b9910746035ed1cb9bc4d3dc03d7cde9dd9bb0ab8935c131,Will Flavio Bolsonaro win the most votes in the next Brazil presidential election from Roraima?,politics,2026-10-04,2026-08-17,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0x83733b87090cf97aee473b1000beb9bfab7af0bc|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f,0.1,0.23,0.39,0.16,0.032,open,,,
72618238772887157123468847219752161875091408488047654569070867858498976925230,0x72b76c5dea8e0febbccd149d4db02d6a7b9e7dcf60cff8a7cb570bd76ffb8c85,Will the highest temperature in New York City be between 78-79°F on August 17?,other,2026-08-17,2026-08-17,3,0x30fb41b5a08fff5d3dd983f6323e3343931a7db4|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.82,0.85,0.03,1.0,won,2026-08-18,1.0,0.0176
10509164293913090189801478181174559628006742062297375873350372841521551898308,0x4284537fc00a8be5de5b7a76608a85e4a31db83ca4af430105acad7da68bea16,LoL: Natus Vincere vs Team Heretics (BO3) - LEC Regular Season,other,2026-08-17,2026-08-17,3,0x48fe10cd940a030eb18348ad812e0c382a4cb2b6|0x6ac5bb06a9eb05641fd5e82640268b92f3ab4b6e|0xdb83e85ffd22faa4009273034770f96ffc5b1e50,0.1,0.695,0.7,0.005,1.0,won,2026-08-17,1.0,0.0429
